"Data Source","World Development Indicators",

"Last Updated Date","2023-05-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Hong Kong SAR, China","HKG","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00465097587889","0.922066405052924","0.889859009691612","0.858272459097006","0.831023170392502","1.1452356781916","1.10722594790844","1.06861004176814","0.607879736732812","0.589470004633317","0.583273510409189","0.568859440799236","0.554996462382689","0.681855632222224","0.739715276193041","0.722373980956055","0.720464469033897","0.708256930116997","0.678827176710254","0.644359167088454","0.613450453293876","0.616611007246413","0.611865166944351","0.553482149923924","0.490733276229825","0.477086334257401","0.569806290962671","0.55266036281432","0.517849096291275","0.522843367720514","","","",
"Heavily indebted poor countries (HIPC)","HPC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.746992317821152","0.612950475125004","0.572356376352245","0.581841701301883","0.53539040108534","0.986965566334654","0.977805738273743","0.951976621744676","0.912511091906853","0.987432187085174","1.02828922756787","0.712938714005797","0.740915696985971","0.687258716384035","0.593782861703146","0.586558639105092","","0.566223943473841","0.572226227136803","0.625631123476092","0.632558814856259","0.675344210556763","0.665087563254973","0.641587847170847","0.605291418168262","0.589244688026235","0.531550268779625","0.508671472215991","0.488128172518205","0.509122251066174","","","",
"Croatia","HRV","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.92812827295898","3.82495476990985","3.32407183604158","7.2137095106508","5.14338348173166","4.87738114494034","4.82842717674564","5.13285714648717","5.22529290094811","3.70063539313697","3.32731144507863","1.70350119272738","1.62614141576208","1.72569758541507","1.17627421304454","1.09118854854776","1.13763113137933","1.11682853786462","1.12920570311614","1.14679507939963","1.04809945525634","1.05963667741299","1.03111216126911","0.978027337313984","1.01078736248796","0.986450553617972","1.01432087316308","1.01032949651352","","","",
"Haiti","HTI","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.299056476815647","0.294874237980465","0.290549021430896","0.286107888423646","","0.24234727880358","0.238663972718662","0.184581349363496","0.175036955915787","0.172204895232816","0.169359428319261","0.25797692629506","0.160205837296161","0.155771709212427","","","0.145644186935932","","","","0","0.00118608625930929","0.0011620907406934","0.00272922226035552","0.00267129810395713","0.00261824370394209","0.00427902311613868","0","0.0103029797247662","0.0202811330095518","","","",
"Hungary","HUN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10429701928566","1.94041888067717","1.73267799601129","1.49551047754641","1.4211631083111","1.7586178901548","1.92086196282579","1.84700147660415","1.73599574926239","1.56272877447684","1.38023291549846","1.15117643970509","1.1400418785004","1.12115737501579","1.09443576958701","1.0297458470233","1.01777544820286","0.859081196407555","0.865313892614546","0.975952407021812","0.804577299740229","0.89322503888429","0.883367700543397","0.8763685291281","0.854028363058327","0.839306763133897","0.855619387819377","0.853188996506831","0.843045657065125","0.842356374026447","","","",
"IBRD only","IBD","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.893948215772753","0.79900516761871","0.871592212570108","0.810192979634979","0.783803928114542","1.06344869264245","1.04889210726769","1.00771154811324","0.991781003484348","0.946882120775817","0.933052854618999","0.895284450067125","0.873928472041756","0.861207019622994","0.827785173333625","0.856014648503137","0.83636114090246","0.780968241684473","0.783338835498123","0.787661564042162","0.780946102843121","0.775479913170999","0.776216842884905","0.735697526019366","0.745262683592436","0.745554189305047","0.744530379591868","0.747249149711267","0.75662672601422","0.738465400224597","","","",
"IDA & IBRD total","IBT","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.905848109882465","0.822972089617297","0.872109518499684","0.820032899909247","0.785462846797304","1.10495604452844","1.09161314650546","1.05432085886594","1.03481360783316","1.00094262693694","0.987730328502265","0.927604184524142","0.914876808634929","0.898831797246786","0.860352529487114","0.878715051640447","0.880242653733303","0.810266345427798","0.810430994624395","0.817614561429044","0.815719184643048","0.806093065493858","0.804118965334348","0.767220703948119","0.768021301772893","0.767155781549491","0.760768927480974","0.754979752709777","0.758150247020921","0.744305425810697","","","",
"IDA total","IDA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.962725425399453","0.9370511359224","0.874660132849512","0.868528653356867","0.793582898702158","1.30372410639109","1.29375465222321","1.272993532447","1.23493855051085","1.25092345344965","1.24216052028519","1.07833142041741","1.10091743741012","1.06750800477758","1.00047949306594","0.9773162664283","","0.935231206533154","0.924654895889512","0.941791229321259","0.957372684807688","0.929156011960874","0.915334316360491","0.89108930292467","0.854671157438189","0.847593625191839","0.820023394956334","0.782472039260407","0.763447557951674","0.764367724473365","","","",
"IDA blend","IDB","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.893119710198233","0.883070189354542","0.824907079373178","0.818067563060692","0.760324809190806","1.07468041739537","1.02385793360123","1.03500812772578","1.01747197463541","0.995343016138991","0.989135206980228","1.00715112624498","0.977530014377103","0.945987269317264","0.921456763154125","0.915442064536024","1.02314483270884","0.867750940914617","0.846543860716398","0.823075831951955","0.814856496715459","0.783431299053261","0.774813707851424","0.767372064011229","0.738291049650317","0.741372795955349","0.7257360687123","0.718080240964255","0.714956510794826","0.685561065950904","","","",
"Indonesia","IDN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.364369226848028","0.35104009011679","0.34645620900638","0.326934343537131","0.323738876939199","0.519321453348548","0.533982687977506","0.524498512775798","0.523883711422343","0.510267366806668","0.488817883565209","0.483881656158534","0.483199008428493","0.481550842530365","0.55420671079955","0.555812748938694","0.548297165645633","0.5230158094469","0.513792644359114","0.508382697846517","0.496656880506496","0.565728465589861","0.552959818580137","0.55016473184479","0.543469463262248","0.535508362448644","0.530470621205913","0.520961185409261","0.506647952418864","0.49632188771008","","","",
"IDA only","IDX","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.990935045730785","0.959205341751231","0.896518522756734","0.89019366405541","0.808302217781378","1.40258978132988","1.41141244139141","1.37788334841572","1.33080232949852","1.36416829815936","1.35782621194166","1.11188823424554","1.1582121028683","1.12400343298174","1.03717137786238","1.00578420163523","","0.966524243141314","0.961023954056634","0.997129162358158","1.02421000476391","0.997629125584477","0.980718068153383","0.947865443309039","0.906889585018297","0.895640697564363","0.862539080985223","0.811280668903513","0.785088572574754","0.799698251414768","","","",
"Isle of Man","IMN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.430432735379707","0.423690625989022","0.413766514989528","0.404030294445985","0.394379020777573","0.645279857694162","0.645175080795989","0.626629995669434","0.614701709237944","0.594087950691383","0.602535275893854","0.58881652001468","0.588988699742286","0.587419397353335","0.628135625680976","0.722107136018894","0.600347724462878","0.584699204445007","0.57395511077517","0.571812629260975","0.560248978056011","0.560338897639105","0.573225749347717","0.576972105533727","0.576724682557758","0.587142561782421","0.625693576045057","0.636905654709385","0.637519378961882","0.607731019951019","","","",
"Not classified","INX","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.901723887983697","0.886064388254331","0.894991969168215","0.873981895128896","1.11582895261074","0.832541665806159","0.795053888376938","0.771993298855018","0.664938597257099","0.637693567723611","0.617472871463626","0.553178060642013","0.540727603062681","0.524075737006701","0.491669641267996","0.464869573868008","0.446153310769873","0.428064600084928","0.424596537754912","0.45408864279156","0.464421783779248","0.398907263025555","0.420221319557864","0.415948765788815","0.402922650363206","0.3981043234567","0.390556263707023","0.382303104343685","0.360741634755976","0.367833379653092","","","",
"Iran, Islamic Rep.","IRN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.00167486635554","3.04373553407413","3.39837028835751","3.41602087913368","3.42633963552701","4.86591657574163","5.39218660289682","5.18573938397598","4.667256486462","4.25928436974383","3.88905723106666","2.72267412485721","2.65815474884567","2.65964105667723","2.02389195655179","2.47490352635677","2.44641248454892","2.33838246733159","2.4064947489045","2.30726404997788","2.3097467167853","2.37075570512044","2.31132999182618","2.2854801820249","2.27192762243904","2.17516734686687","2.08207471978159","2.00350182226142","2.27193122297953","2.264574724538","","","",
"Iraq","IRQ","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5152803155355","11.3044556452429","9.41503486223167","8.94147049622305","8.87344792956361","8.20859050258219","8.41748712027159","8.35830066632396","8.74814900855529","8.45657451884033","8.16766250195453","7.70205991344996","6.88819110520867","6.66930042280586","2.68001864933648","3.29124693602309","7.10390661764062","5.22188616547811","8.15238200733969","8.9748039383818","10.5732788575799","10.2155462433615","9.77693980078388","2.01185658679694","2.22674484636419","2.1526259152265","2.08469861143113","2.08569637410168","3.23368701143416","3.18739399695001","","","",
"Iceland","ISL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0642619832533272","0.0647035606369419","0.0777418581599798","0.0752728641324802","0.0608242907887694","0.0590165482401265","0.0583924556947242","0.0584908198658221","0.0575957240934433","","","0.0708636093561769","0.0685202266438266","0.067667803138745","0.0688865808940418","0.0690134788632949","0.0959744068248467","0.0952063597848336","0.103628553811717","0.10055759184679","0.122698784300445","0.119256033162718","0","","0","","","",
"Israel","ISR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.99631188703536","9.33415997964171","8.4826943661787","8.03535556448373","7.8616920146032","7.29254829317109","7.28222293172403","7.1275065852177","7.01153369215243","6.72289359630812","6.50357408327529","6.02376630456162","5.89967831960454","5.94488513972348","5.82188472932867","5.67501205133951","5.81626573732172","5.6640085627563","5.56547145409524","5.42203116250346","5.29914392480643","5.22650402530019","5.09116777591577","4.99360845183793","4.86104780478243","4.7798645679132","4.69051618304352","4.45166046935507","4.35764720439133","4.31514523857662","","","",
"Italy","ITA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09422028759124","1.95366719233944","2.01123292805922","1.93459578749076","1.88913416821509","2.55183140359626","2.52156854846551","2.51478937719027","2.38130048660012","2.2253882815801","2.14145595679324","2.04507305415388","1.97372420474228","1.8758164890752","1.80846458146501","1.82018003748426","1.79524225713035","1.78149294420515","1.75688407422062","1.32836408094814","1.46406546247991","1.49609074804944","1.4307312556993","1.42164229937493","1.38906919129392","1.39098956833834","1.37607058561492","1.32932879737233","1.30522037700115","1.32008462437224","","","",
"Jamaica","JAM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.276568303612996","0.274211504817896","0.272115507590662","0.270286341350026","0.26844004123239","0.310984782181816","0.308729094629878","0.303855284323607","0.301717354312689","0.261686194926754","0.25842753734924","0.257002020035877","0.25484308037326","0.252717130346441","0.166286839810067","0.246802468353753","0.244333498937149","0.241850641105741","0.239387741911288","0.230421500361509","0.233238554415461","0.228351031210664","0.225172897776278","0.217844463671549","0.259076501160588","0.244789356984479","0.280433415167827","0.278520305174698","0.412208864499672","0.403433759202492","","","",
"Jordan","JOR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6675691818183","12.5809426397082","11.7527871734782","10.8933411184411","10.1917683125693","12.4386530660409","11.9652589125839","12.1093372430097","11.8122066224138","11.5328242251276","12.5267107499201","9.17742154428855","9.02870176772477","9.03691805927891","8.61588879550658","8.31658154033579","7.84849436181135","6.93596541765134","6.77766569866132","6.45907605401307","6.37073038550126","6.24709552459207","6.56299968293041","6.26933043550949","5.66603645297288","4.97517152496115","4.55883322288195","4.29822890736798","3.74852044236234","4.15501203699823","","","",
"Japan","JPN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.389462187614716","0.382196024977886","0.365207298302649","0.363170059828065","0.348132173026232","0.374552183027136","0.365918772064717","0.362983467847589","0.373535017594805","0.374205599432689","0.36671868262263","0.372785267715496","0.375843723315152","0.377187101679349","0.376999871669844","0.408000609960912","0.377345675052545","0.361775987023185","0.362672059230522","0.391810940379512","0.393138242759536","0.395188949916107","0.396526749247305","0.395021482524139","0.393792227793434","0.393269633744266","0.391318891357837","0.38824793435736","0.381871834103002","0.378011431326381","","","",
"Kazakhstan","KAZ","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.188240018573015","0.227138824347112","0.953484666494741","0.963296838821819","0.907365421477105","1.17606878532308","1.32020899053109","1.29669312973803","1.29421144550673","1.23377472004738","1.29394227314567","1.26070260102048","1.27419198566042","1.00351142274752","0.980276118367978","0.952653923293482","0.931393658794288","0.922564412759673","0.801296805110296","0.795955507329057","0.790941398646918","0.786122232975185","0.781679559944344","0.777560036458191","0.779041544091063","0.774764586143674","0.769559019919981","","","",
"Kenya","KEN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.232630525498399","0.224199235996264","0.259791121443581","0.251027644419342","0.222382449900519","0.285458936829697","0.276365662815719","0.267563186604247","0.259042030634027","0.250429310452328","0.224529649594241","0.23330572548915","0.224369864105126","0.213872537112581","0.205307365302616","0.197994331080932","","0.184748595703627","0.178620417200629","0.173412080997972","0.16779639198574","0.162329648004057","0.157213150021","0.15229534998335","0.147578405719104","0.143077300682995","0.138643820451965","0.134333354054639","0.13120697476439","0.127332048040713","","","",
"Kyrgyz Republic","KGZ","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.686869403803081","0.674841623106577","0.710408911369384","0.374559691705269","0.635261121437045","0.744320233821387","0.727150573424797","0.610966549080646","0.68909405297066","0.678647707188721","0.753415959529717","0.740687600330561","0.777728775781709","0.794477147968279","0.896640799291227","0.886170175056588","0.87799873150088","0.85496234393794","0.840219841050176","0.824907683125462","0.823302030367738","0.83444934115316","0.824560921309403","0.812917093215689","0.812954995767852","0.845796071317525","0.848171945962113","0.820365375112068","","","",
"Cambodia","KHM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.85535825823146","2.78849397672852","3.23127065769283","2.32073990648783","1.49237534775011","6.43064162169734","6.22934517576997","7.12311368390645","6.81019032110711","6.54011513517453","6.39613389240281","3.58911032717081","3.25079365079365","3.17718726589963","3.10948647640604","3.03175565636716","2.97461593581184","2.92180321456484","2.87610362947714","2.84481017695522","2.81760174812084","2.7976417328005","2.78635678533954","2.68958441913764","2.59629217447952","2.51030267321646","2.42932881822741","2.34875176141011","2.28115980221999","2.21153609012693","","","",
"Kiribati","KIR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41029190419787","3.82698047770513","3.74199157672707","3.68027751058963","3.57738508795168","2.98696096014066","3.05070987689701","3.02041694701702","3.07392859616021","3.03989433300337","3.00641023510609","2.95999889780405","2.91789101176318","2.91657669840645","2.87664951671048","2.84804777421368","2.81161283863683","2.78089243982241","2.76056910009636","2.6284072597286","2.59443926102974","2.54919235826732","2.51052803922926","2.47611831753111","2.30943745316771","2.28334493298949","2.26090638595862","2.23635578699212","2.13229374661021","2.12781961699039","","","",
"Kuwait","KWT","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05125467245157","1.85653789101009","1.83295095939708","1.73626434045829","2.06794723150118","2.87074090367202","2.6661710323081","2.51170479178833","2.4199480009203","2.32641025729181","2.23126942743208","2.15643290232726","2.22152973934721","2.12153618419158","1.92603476217598","2.00522928925084","1.89169005234224","1.78011686854224","1.67428344308383","1.54608355144969","1.45194760139541","1.33722113614095","1.21538701471909","1.11383436494438","1.06997190140162","1.01391531474219","0.97231107587081","1.05450882666068","0.982037925102172","0.973578254467653","","","",
"Latin America & Caribbean (excluding high income)","LAC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.888474035728305","0.854605667739765","0.756410407122077","0.734927605416015","0.688587213921316","1.04515420872013","1.04778708073699","1.00407931489125","0.966260261769059","0.932881667871378","0.927265204203444","0.901054714748479","0.884578563722691","0.876717754891529","0.85888329946796","0.836711093974742","0.942300283951388","0.938521934084758","0.91805441719237","0.917927277254005","0.894503360501074","0.88563821585262","0.871943317148932","0.865575732344647","0.848135035754046","0.843307727128041","0.833910925895285","0.819280274694238","0.820765175751219","0.797920578811376","","","",
"Lao PDR","LAO","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.45283273536548","3.23896536445999","2.20533978325682","2.15338127419644","2.56409233695364","7.64129848529385","7.48290810934222","6.9042588037328","6.75874120931732","6.62862353628594","6.49339871329105","6.3596435052818","6.22787260020676","6.09784322449793","5.96595520723832","5.82989452410209","5.68864585974622","5.54896944023373","5.41987657806639","5.30444690150041","5.19768515797178","5.09615991915619","5.0002808058547","4.90786630987378","4.81685324044381","4.7289481222303","4.64435266861411","4.55942682703125","4.48395449359274","4.40220000798539","","","",
"Lebanon","LBN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5660017394164","3.47419253975055","3.5042026755061","3.42198114210933","4.51172326172326","5.52108297625055","5.81952563095228","6.17982622597341","5.57874343105009","6.43154813485104","5.91983034971823","6.39746998168272","6.25082005156927","6.12215681210446","5.9726326943319","5.85435333157473","5.12546255613562","5.00988463422239","4.83999363158733","4.88681554464517","4.76487653488058","4.69988309040813","4.51367672257419","4.06080857805204","3.62875315134531","3.53564906561634","3.61499735879256","3.70348252349744","3.80179168937841","3.91067815558731","","","",
"Liberia","LBR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.83262906791339","0.591189852344423","0.222589990350724","","","2.21294891249368","2.24748026814483","2.0748120644663","1.190650333212","0.426283858399763","1.16414254692659","1.13076975266296","1.10274414203933","1.09598889982442","","1.04037919740987","0.131489240564168","0.125420472132825","0.120530285042071","0.119159852942723","0.115831102354381","0.111180048767366","0.106840279515018","0.104782744479866","0.102747415777191","0.100603621730382","0.0984295918725005","0.0940530270966771","0.0966376538954638","0.0899422930247953","","","",
"Libya","LBY","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.40514950652428","7.13557932606942","6.79369002070877","6.54488055592985","5.93916366182105","5.7727197756886","4.548228933541","4.41386857723158","4.28938622484897","4.16958962326007","4.71891606806342","4.55944986214369","4.40539542886956","4.25840798999803","4.09266658768538","3.96373805532752","3.85230076128559","3.75313460814806","3.65728012889025","3.56884250228453","","","0.369433884792571","0.36095088902204","0","","","","","","","","",
"St. Lucia","LCA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.93003399388524","0.892107477204813","0.801014440658361","0.778442177306978","0.739388715097594","1.07959939494232","1.07439310372839","1.03354846520161","0.996256300080735","0.963145303018665","0.952252124687551","0.938534953783222","0.918570882482107","0.907851600779905","0.880097223007215","0.857754466166988","0.954396855407968","0.953944724677808","0.933217521996977","0.931480059120756","0.908699390668112","0.898748281560714","0.885956955258041","0.879233040439327","0.915761538429645","0.913111390934203","0.910120747300113","0.919057195513708","0.919824951558302","0.901192483559484","","","",
"Least developed countries: UN classification","LDC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.88757860208681","0.833101635092115","0.769062295717828","0.768364652004692","0.720148804983713","1.22485374546468","1.23482646540661","1.26527894273898","1.22746998941523","1.27533353750664","1.2476301593447","0.990053698592155","1.020392845512","0.996517930170395","0.920485019768365","0.904236796306517","","0.863742535073233","0.862183438864406","0.902456636815225","0.91964306739136","0.963192868637682","0.945448232197611","0.911192016061804","0.852305483567159","0.831208617805622","0.777900737560582","0.740111008581135","0.709962252330133","0.700148010501353","","","",
"Low income","LIC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.81677836789007","1.6469062022756","1.58810321197952","1.49598501707922","1.44287948771654","2.01488075606407","1.92372603378846","1.92731182918608","1.86979047937357","1.94517910940138","1.94772820323288","1.6134563318037","1.59865120056558","1.50894690488623","1.43755882852418","1.39971235994933","","1.33191510769602","1.32577293075836","1.41266770941963","1.41638486245689","1.48169117702339","1.45035043523579","1.39324932542527","1.35058696454198","1.31393266924872","1.26368690391974","1.21909777495888","1.17480375124202","1.14646339855097","","","",
"Liechtenstein","LIE","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.303782604331029","1.55094501899908","1.58824720172501","1.55675195874777","1.52011450055187","3.32512664779087","3.10121415563799","3.09521561677961","2.84722849109786","2.80107048881695","2.66524904042526","2.72571622225095","3.18420119501198","3.09202013650839","3.04919668339259","2.53780665745358","2.68985175759713","2.67795447527682","2.66752528419476","2.78414050737248","2.77413136798996","2.77388992493588","2.78298539363027","2.70443025921679","2.70107152996755","3.14130693056172","3.56106200390013","3.62733181938954","3.73320865751108","3.65793316852248","","","",
"Lower middle income","LMC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.841945970305346","0.851677086555931","0.834432623291727","0.80915600383986","0.757461701381751","1.07734852680249","1.07541726657413","1.06718367219476","1.03271129305197","1.00201603760323","0.979223971461877","0.949665218022822","0.949152351548153","0.9425588909411","0.91140157184983","0.967617093810628","0.950492547416898","0.884107083394644","0.86825219052374","0.859942313367223","0.843218268247462","0.840428325738409","0.837482741479583","0.819620573590646","0.812666583427655","0.81929507756806","0.832798963320208","0.826476035577576","0.826460677939998","0.808645948557479","","","",
"Low & middle income","LMY","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.973452288860728","0.884402882655839","0.921272765945975","0.862325935332715","0.824821092010658","1.14183414434899","1.12715374126159","1.09093149826448","1.07104153793708","1.03689198162521","1.02415858871368","0.968763935017197","0.957083357419763","0.941604536343321","0.905999920893441","0.925188066518513","0.93170521792107","0.855845337567733","0.855500860601428","0.86645766204922","0.86404562438225","0.85394625290042","0.849356018335794","0.809819768356198","0.804450992916776","0.802874055842463","0.798447823603088","0.790094534996236","0.792561134329425","0.777430443812194","","","",
"Lesotho","LSO","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.260152787732235","0.255618494509315","0.251239237539162","0.247111574582598","0.243170850623794","0.239465608547964","0.235990985144368","0.232841881734951","0.230040003956688","0.22777486732114","0.227171016613016","0.227158115677999","0.227626065005452","0.228532773885103","0.229970172868579","0.231591916515746","0.232491636113391","0.232411666135993","0.231902879074244","0.231470497349084","0.231096320946571","0.230536123281497","0.229798948899608","0.228973374975958","0.22640441488609","0.223804019296383","0.220835863744272","0.217761261795855","0.214605169409321","0.211506593189276","","","",
"Late-demographic dividend","LTE","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.90540445866536","0.872423989255529","0.962583511930006","0.88182687628086","0.84549249278944","1.12432347396541","1.07713658108018","1.02899194681304","1.01913652589265","0.976922100784342","0.964027793710739","0.939463070751117","0.914716629669071","0.902265149310859","0.88943173550212","0.886783139051764","0.864657998179004","0.798567174145397","0.793096476547042","0.803878295346499","0.799805758399712","0.791152649464066","0.79340233287156","0.784206096864399","0.784838621819744","0.791722020890194","0.788972204449809","0.788231503742416","0.790882842266791","0.775858864925641","","","",
"Lithuania","LTU","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.532172204539322","0.539889171550864","0.548305735277991","0.495691935816249","0.55987368344855","0.576770772356324","0.874751120793061","0.931446036560564","0.980172179643123","1.03726494943032","1.66321939569695","1.61616305131584","1.75374863771311","1.86244256130808","1.58530318262825","1.58623360726706","1.587359328547","1.66120937885644","1.68483898573227","1.57586383996512","1.5860282795295","1.49797040365355","1.85524988320051","1.92916892519482","2.00752228417443","2.32750612510619","2.69469788382752","2.50833002843904","","","",
